Date,usd_cny,cnh_usd,us_10y_yield
2021-11-02,6.396200180053711,6.848209857940674,1.5490000247955322
2021-11-03,6.398900032043457,6.848209857940674,1.5789999961853027
2021-11-04,6.406199932098389,6.848209857940674,1.5240000486373901
2021-11-05,6.396399974822998,6.848209857940674,1.4529999494552612
2021-11-08,6.397900104522705,6.848209857940674,1.496999979019165
2021-11-09,6.391600131988525,6.848209857940674,1.4320000410079956
2021-11-10,6.39169979095459,6.848209857940674,1.559999942779541
2021-11-11,6.3881001472473145,6.848209857940674,1.559999942779541
2021-11-12,6.389500141143799,6.848209857940674,1.5820000171661377
2021-11-15,6.378600120544434,6.848209857940674,1.6230000257492065
2021-11-16,6.3821001052856445,6.848209857940674,1.6339999437332153
2021-11-17,6.39109992980957,6.848209857940674,1.6039999723434448
2021-11-18,6.3769001960754395,6.848209857940674,1.5889999866485596
2021-11-19,6.385000228881836,6.848209857940674,1.5360000133514404
2021-11-22,6.386199951171875,6.848209857940674,1.625
2021-11-23,6.384300231933594,6.848209857940674,1.6670000553131104
2021-11-24,6.3907999992370605,6.848209857940674,1.6449999809265137
2021-11-25,6.3917999267578125,6.848209857940674,
2021-11-26,6.386000156402588,6.848209857940674,1.4819999933242798
2021-11-29,6.392000198364258,6.848209857940674,1.5299999713897705
2021-11-30,6.38700008392334,6.848209857940674,1.4429999589920044
2021-12-01,6.3632001876831055,6.848209857940674,1.434000015258789
2021-12-02,6.367300033569336,6.848209857940674,1.4479999542236328
2021-12-03,6.3755998611450195,6.848209857940674,1.343000054359436
2021-12-06,6.37529993057251,6.848209857940674,1.434000015258789
2021-12-07,6.374800205230713,6.848209857940674,1.4800000190734863
2021-12-08,6.366300106048584,6.848209857940674,1.5089999437332153
2021-12-09,6.343699932098389,6.848209857940674,1.4869999885559082
2021-12-10,6.376500129699707,6.848209857940674,1.4889999628067017
2021-12-13,6.360000133514404,6.848209857940674,1.4240000247955322
2021-12-14,6.365499973297119,6.848209857940674,1.437999963760376
2021-12-15,6.366499900817871,6.848209857940674,1.4630000591278076
2021-12-16,6.366499900817871,6.848209857940674,1.4220000505447388
2021-12-17,6.367199897766113,6.848209857940674,1.4019999504089355
2021-12-20,6.374000072479248,6.848209857940674,1.4190000295639038
2021-12-21,6.374599933624268,6.848209857940674,1.4869999885559082
2021-12-22,6.37060022354126,6.848209857940674,1.4570000171661377
2021-12-23,6.369100093841553,6.848209857940674,1.4930000305175781
2021-12-24,6.368800163269043,6.848209857940674,
2021-12-27,6.366600036621094,6.848209857940674,1.4809999465942383
2021-12-28,6.369800090789795,6.848209857940674,1.4809999465942383
2021-12-29,6.367199897766113,6.848209857940674,1.5429999828338623
2021-12-30,6.367300033569336,6.848209857940674,1.5149999856948853
2021-12-31,6.372099876403809,6.848209857940674,1.5119999647140503
2022-01-03,6.354899883270264,6.848209857940674,1.628000020980835
2022-01-04,6.355100154876709,6.848209857940674,1.6679999828338623
2022-01-05,6.354300022125244,6.848209857940674,1.7050000429153442
2022-01-06,6.354000091552734,6.848209857940674,1.7330000400543213
2022-01-07,6.381899833679199,6.848209857940674,1.7710000276565552
2022-01-10,6.376200199127197,6.848209857940674,1.7799999713897705
2022-01-11,6.373899936676025,6.848209857940674,1.746000051498413
2022-01-12,6.372900009155273,6.848209857940674,1.725000023841858
2022-01-13,6.357600212097168,6.848209857940674,1.7109999656677246
2022-01-14,6.358099937438965,6.848209857940674,1.7719999551773071
2022-01-17,6.351500034332275,6.848209857940674,
2022-01-18,6.346700191497803,6.848209857940674,1.8650000095367432
2022-01-19,6.352200031280518,6.848209857940674,1.8270000219345093
2022-01-20,6.343500137329102,6.848209857940674,1.8329999446868896
2022-01-21,6.3394999504089355,6.848209857940674,1.746999979019165
2022-01-24,6.337699890136719,6.848209857940674,1.7350000143051147
2022-01-25,6.329800128936768,6.848209857940674,1.7829999923706055
2022-01-26,6.326499938964844,6.848209857940674,1.8480000495910645
2022-01-27,6.3196001052856445,6.848209857940674,1.8070000410079956
2022-01-28,6.3668999671936035,6.848209857940674,1.781999945640564
2022-01-31,6.35099983215332,6.848209857940674,1.781999945640564
2022-02-01,6.359499931335449,6.848209857940674,1.7999999523162842
2022-02-02,6.359499931335449,6.848209857940674,1.7660000324249268
2022-02-03,6.359499931335449,6.848209857940674,1.8270000219345093
2022-02-04,6.359499931335449,6.848209857940674,1.9299999475479126
2022-02-07,6.359499931335449,6.848209857940674,1.9160000085830688
2022-02-08,6.35230016708374,6.848209857940674,1.9539999961853027
2022-02-09,6.365699768066406,6.848209857940674,1.9290000200271606
2022-02-10,6.361400127410889,6.848209857940674,2.0309998989105225
2022-02-11,6.35260009765625,6.848209857940674,1.9550000429153442
2022-02-14,6.353099822998047,6.848209857940674,1.996000051498413
2022-02-15,6.355899810791016,6.848209857940674,2.0450000762939453
2022-02-16,6.3379998207092285,6.848209857940674,2.046999931335449
2022-02-17,6.335599899291992,6.848209857940674,1.972000002861023
2022-02-18,6.3358001708984375,6.848209857940674,1.9320000410079956
2022-02-21,6.32420015335083,6.848209857940674,
2022-02-22,6.334199905395508,6.848209857940674,1.9479999542236328
2022-02-23,6.325300216674805,6.848209857940674,1.9769999980926514
2022-02-24,6.312300205230713,6.848209857940674,1.968999981880188
2022-02-25,6.3267998695373535,6.848209857940674,1.9859999418258667
2022-02-28,6.315999984741211,6.848209857940674,1.8389999866485596
2022-03-01,6.3084001541137695,6.848209857940674,1.7070000171661377
2022-03-02,6.311500072479248,6.848209857940674,1.8650000095367432
2022-03-03,6.3196001052856445,6.848209857940674,1.843999981880188
2022-03-04,6.319200038909912,6.848209857940674,1.7239999771118164
2022-03-07,6.316699981689453,6.848209857940674,1.7510000467300415
2022-03-08,6.319300174713135,6.848209857940674,1.871999979019165
2022-03-09,6.317599773406982,6.848209857940674,1.9479999542236328
2022-03-10,6.3165998458862305,6.848209857940674,2.010999917984009
2022-03-11,6.320799827575684,6.848209857940674,2.003999948501587
2022-03-14,6.338699817657471,6.848209857940674,2.140000104904175
2022-03-15,6.364500045776367,6.848209857940674,2.1600000858306885
2022-03-16,6.369100093841553,6.848209857940674,2.187999963760376
2022-03-17,6.351200103759766,6.848209857940674,2.191999912261963
2022-03-18,6.3454999923706055,6.848209857940674,2.1480000019073486
2022-03-21,6.360199928283691,6.848209857940674,2.315000057220459
2022-03-22,6.354499816894531,6.848209857940674,2.372999906539917
2022-03-23,6.365300178527832,6.848209857940674,2.321000099182129
2022-03-24,6.371300220489502,6.848209857940674,2.3410000801086426
2022-03-25,6.366300106048584,6.848209857940674,2.492000102996826
2022-03-28,6.365200042724609,6.848209857940674,2.4769999980926514
2022-03-29,6.370699882507324,6.848209857940674,2.4000000953674316
2022-03-30,6.363100051879883,6.848209857940674,2.3580000400543213
2022-03-31,6.346199989318848,6.848209857940674,2.3269999027252197
2022-04-01,6.338900089263916,6.848209857940674,2.377000093460083
2022-04-04,6.362100124359131,6.848209857940674,2.4119999408721924
2022-04-05,6.362400054931641,6.848209857940674,2.555999994277954
2022-04-06,6.363100051879883,6.848209857940674,2.6089999675750732
2022-04-07,6.358500003814697,6.848209857940674,2.6519999504089355
2022-04-08,6.3597002029418945,6.848209857940674,2.7130000591278076
2022-04-11,6.363999843597412,6.848209857940674,2.7799999713897705
2022-04-12,6.36870002746582,6.848209857940674,2.7249999046325684
2022-04-13,6.364999771118164,6.848209857940674,2.687000036239624
2022-04-14,6.367199897766113,6.848209857940674,2.828000068664551
2022-04-15,6.377399921417236,6.848209857940674,
2022-04-18,6.370200157165527,6.848209857940674,2.861999988555908
2022-04-19,6.366199970245361,6.848209857940674,2.9130001068115234
2022-04-20,6.392399787902832,6.848209857940674,2.8399999141693115
2022-04-21,6.417699813842773,6.848209857940674,2.9170000553131104
2022-04-22,6.4492998123168945,6.848209857940674,2.9059998989105225
2022-04-25,6.50029993057251,6.848209857940674,2.8259999752044678
2022-04-26,6.5578999519348145,6.848209857940674,2.7720000743865967
2022-04-27,6.556300163269043,6.848209857940674,2.818000078201294
2022-04-28,6.559500217437744,6.848209857940674,2.86299991607666
2022-04-29,6.62529993057251,6.848209857940674,2.88700008392334
2022-05-02,6.607500076293945,6.848209857940674,2.996000051498413
2022-05-03,6.607500076293945,6.848209857940674,2.9600000381469727
2022-05-04,6.607399940490723,6.848209857940674,2.9170000553131104
2022-05-05,6.607500076293945,6.848209857940674,3.065999984741211
2022-05-06,6.654600143432617,6.848209857940674,3.122999906539917
2022-05-09,6.665599822998047,6.848209857940674,3.0789999961853027
2022-05-10,6.729800224304199,6.848209857940674,2.993000030517578
2022-05-11,6.73360013961792,6.848209857940674,2.9210000038146973
2022-05-12,6.720699787139893,6.848209857940674,2.816999912261963
2022-05-13,6.785900115966797,6.848209857940674,2.934999942779541
2022-05-16,6.788000106811523,6.848209857940674,2.877000093460083
2022-05-17,6.785099983215332,6.848209857940674,2.9679999351501465
2022-05-18,6.736199855804443,6.848209857940674,2.885999917984009
2022-05-19,6.753399848937988,6.848209857940674,2.8550000190734863
2022-05-20,6.712100028991699,6.848209857940674,2.7869999408721924
2022-05-23,6.691999912261963,6.848209857940674,2.8589999675750732
2022-05-24,6.649799823760986,6.848209857940674,2.759999990463257
2022-05-25,6.6529998779296875,6.848209857940674,2.749000072479248
2022-05-26,6.691699981689453,6.848209857940674,2.75600004196167
2022-05-27,6.737800121307373,6.848209857940674,2.743000030517578
2022-05-30,6.6975998878479,6.848209857940674,
2022-05-31,6.660299777984619,6.848209857940674,2.8440001010894775
2022-06-01,6.6717000007629395,6.848209857940674,2.930999994277954
2022-06-02,6.685200214385986,6.848209857940674,2.9130001068115234
2022-06-03,6.659200191497803,6.848209857940674,2.9570000171661377
2022-06-06,6.659299850463867,6.848209857940674,3.0380001068115234
2022-06-07,6.652900218963623,6.848209857940674,2.9719998836517334
2022-06-08,6.6697001457214355,6.848209857940674,3.0290000438690186
2022-06-09,6.682700157165527,6.848209857940674,3.0439999103546143
2022-06-10,6.690800189971924,6.848209857940674,3.1559998989105225
2022-06-13,6.707900047302246,6.848209857940674,3.365999937057495
2022-06-14,6.753499984741211,6.848209857940674,3.4830000400543213
2022-06-15,6.739500045776367,6.848209857940674,3.3949999809265137
2022-06-16,6.712299823760986,6.848209857940674,3.306999921798706
2022-06-17,6.703400135040283,6.848209857940674,3.239000082015991
2022-06-20,6.715700149536133,6.848209857940674,
2022-06-21,6.691400051116943,6.848209857940674,3.306999921798706
2022-06-22,6.688399791717529,6.848209857940674,3.1559998989105225
2022-06-23,6.701099872589111,6.848209857940674,3.068000078201294
2022-06-24,6.697299957275391,6.848209857940674,3.125
2022-06-27,6.688799858093262,6.848209857940674,3.194000005722046
2022-06-28,6.690700054168701,6.848209857940674,3.2060000896453857
2022-06-29,6.707300186157227,6.848209857940674,3.0929999351501465
2022-06-30,6.69980001449585,6.848209857940674,2.9719998836517334
2022-07-01,6.698200225830078,6.848209857940674,2.8889999389648438
2022-07-04,6.700500011444092,6.848209857940674,
2022-07-05,6.698599815368652,6.848209857940674,2.809000015258789
2022-07-06,6.718800067901611,6.848209857940674,2.9130001068115234
2022-07-07,6.706500053405762,6.848209857940674,3.007999897003174
2022-07-08,6.700500011444092,6.848209857940674,3.1010000705718994
2022-07-11,6.694300174713135,6.848209857940674,2.990999937057495
2022-07-12,6.717199802398682,6.848209857940674,2.9579999446868896
2022-07-13,6.723299980163574,6.848209857940674,2.9040000438690186
2022-07-14,6.717599868774414,6.848209857940674,2.9600000381469727
2022-07-15,6.755199909210205,6.848209857940674,2.930000066757202
2022-07-18,6.756499767303467,6.848209857940674,2.9600000381469727
2022-07-19,6.742300033569336,6.848209857940674,3.0190000534057617
2022-07-20,6.74370002746582,6.848209857940674,3.0360000133514404
2022-07-21,6.754899978637695,6.848209857940674,2.9100000858306885
2022-07-22,6.765600204467773,6.848209857940674,2.7829999923706055
2022-07-25,6.750500202178955,6.848209857940674,2.819999933242798
2022-07-26,6.749499797821045,6.848209857940674,2.7869999408721924
2022-07-27,6.76230001449585,6.848209857940674,2.7339999675750732
2022-07-28,6.757400035858154,6.848209857940674,2.680999994277954
2022-07-29,6.745800018310547,6.848209857940674,2.6419999599456787
2022-08-01,6.743199825286865,6.848209857940674,2.6059999465942383
2022-08-02,6.7677001953125,6.848209857940674,2.740999937057495
2022-08-03,6.751800060272217,6.848209857940674,2.747999906539917
2022-08-04,6.756999969482422,6.848209857940674,2.6760001182556152
2022-08-05,6.747799873352051,6.848209857940674,2.8399999141693115
2022-08-08,6.760900020599365,6.848209857940674,2.765000104904175
2022-08-09,6.749899864196777,6.848209857940674,2.796999931335449
2022-08-10,6.751699924468994,6.848209857940674,2.7860000133514404
2022-08-11,6.722799777984619,6.848209857940674,2.888000011444092
2022-08-12,6.743599891662598,6.848209857940674,2.8489999771118164
2022-08-15,6.741799831390381,6.848209857940674,2.7909998893737793
2022-08-16,6.771999835968018,6.848209857940674,2.8239998817443848
2022-08-17,6.787399768829346,6.848209857940674,2.8929998874664307
2022-08-18,6.779900074005127,6.848209857940674,2.880000114440918
2022-08-19,6.784599781036377,6.848209857940674,2.989000082015991
2022-08-22,6.815700054168701,6.848209857940674,3.0369999408721924
2022-08-23,6.847899913787842,6.848209857940674,3.053999900817871
2022-08-24,6.833600044250488,6.848209857940674,3.1059999465942383
2022-08-25,6.858500003814697,6.848209857940674,3.0260000228881836
2022-08-26,6.848299980163574,6.848209857940674,3.0350000858306885
2022-08-29,6.870800018310547,6.848209857940674,3.109999895095825
2022-08-30,6.9070000648498535,6.848209857940674,3.109999895095825
2022-08-31,6.910799980163574,6.848209857940674,3.132999897003174
2022-09-01,6.888899803161621,6.848209857940674,3.265000104904175
2022-09-02,6.9054999351501465,6.848209857940674,3.193000078201294
2022-09-05,6.89900016784668,6.848209857940674,
2022-09-06,6.93310022354126,6.848209857940674,3.3399999141693115
2022-09-07,6.953100204467773,6.848209857940674,3.265000104904175
2022-09-08,6.9653000831604,6.848209857940674,3.2920000553131104
2022-09-09,6.956500053405762,6.848209857940674,3.321000099182129
2022-09-12,6.92549991607666,6.848209857940674,3.361999988555908
2022-09-13,6.925000190734863,6.848209857940674,3.421999931335449
2022-09-14,6.924099922180176,6.848209857940674,3.4119999408721924
2022-09-15,6.960999965667725,6.848209857940674,3.4590001106262207
2022-09-16,6.993000030517578,6.848209857940674,3.447999954223633
2022-09-19,6.979000091552734,6.848209857940674,3.490000009536743
2022-09-20,7.0055999755859375,6.848209857940674,3.571000099182129
2022-09-21,7.017199993133545,6.848209857940674,3.509999990463257
2022-09-22,7.047900199890137,6.848209857940674,3.7079999446868896
2022-09-23,7.076600074768066,6.848209857940674,3.697000026702881
2022-09-26,7.127399921417236,6.848209857940674,3.878000020980835
2022-09-27,7.1479997634887695,6.848209857940674,3.9639999866485596
2022-09-28,7.176799774169922,6.848209857940674,3.7049999237060547
2022-09-29,7.198999881744385,6.848209857940674,3.746999979019165
2022-09-30,7.123899936676025,6.848209857940674,3.803999900817871
2022-10-03,7.114999771118164,6.848209857940674,3.6510000228881836
2022-10-04,7.1149001121521,6.848209857940674,3.617000102996826
2022-10-05,7.114999771118164,6.848209857940674,3.759000062942505
2022-10-06,7.114999771118164,6.848209857940674,3.8259999752044678
2022-10-07,7.114999771118164,6.848209857940674,3.882999897003174
2022-10-10,7.114999771118164,6.848209857940674,3.888000011444092
2022-10-11,7.153600215911865,6.848209857940674,3.938999891281128
2022-10-12,7.164400100708008,6.848209857940674,3.9019999504089355
2022-10-13,7.174099922180176,6.848209857940674,3.9519999027252197
2022-10-14,7.16949987411499,6.848209857940674,4.010000228881836
2022-10-17,7.190000057220459,6.848209857940674,4.014999866485596
2022-10-18,7.195499897003174,6.848209857940674,3.997999906539917
2022-10-19,7.2006001472473145,6.848209857940674,4.126999855041504
2022-10-20,7.22730016708374,6.848209857940674,4.22599983215332
2022-10-21,7.215799808502197,6.848209857940674,4.2129998207092285
2022-10-24,7.242800235748291,6.848209857940674,4.234000205993652
2022-10-25,7.261899948120117,6.848209857940674,4.107999801635742
2022-10-26,7.303800106048584,6.848209857940674,4.014999866485596
2022-10-27,7.171899795532227,6.848209857940674,3.937000036239624
2022-10-28,7.22790002822876,6.848209857940674,4.010000228881836
2022-10-31,7.251399993896484,6.848209857940674,4.077000141143799
2022-11-01,7.301799774169922,6.848209857940674,4.052000045776367
2022-11-02,7.276599884033203,6.848209857940674,4.059000015258789
2022-11-03,7.288700103759766,6.848209857940674,4.124000072479248
2022-11-04,7.30079984664917,6.848209857940674,4.156000137329102
2022-11-07,7.175099849700928,6.848209857940674,4.214000225067139
2022-11-08,7.228799819946289,6.848209857940674,4.125999927520752
2022-11-09,7.248199939727783,6.848209857940674,4.151000022888184
2022-11-10,7.240799903869629,6.848209857940674,3.8289999961853027
2022-11-11,7.1859002113342285,6.848209857940674,3.812999963760376
2022-11-14,7.107100009918213,6.848209857940674,3.865000009536743
2022-11-15,7.07289981842041,6.848209857940674,3.7990000247955322
2022-11-16,7.043000221252441,6.848209857940674,3.691999912261963
2022-11-17,7.087200164794922,6.848209857940674,3.7750000953674316
2022-11-18,7.156199932098389,6.848209857940674,3.818000078201294
2022-11-21,7.118899822235107,6.848209857940674,3.825000047683716
2022-11-22,7.1641998291015625,6.848209857940674,3.757999897003174
2022-11-23,7.1392998695373535,6.848209857940674,3.7060000896453857
2022-11-24,7.165800094604492,6.848209857940674,
2022-11-25,7.150300025939941,6.848209857940674,3.690999984741211
2022-11-28,7.170499801635742,6.848209857940674,3.703000068664551
2022-11-29,7.207099914550781,6.848209857940674,3.747999906539917
2022-11-30,7.15939998626709,6.848209857940674,3.703000068664551
2022-12-01,7.076200008392334,6.848209857940674,3.5290000438690186
2022-12-02,7.043700218200684,6.848209857940674,3.50600004196167
2022-12-05,7.023900032043457,6.848209857940674,3.5989999771118164
2022-12-06,6.960899829864502,6.848209857940674,3.513000011444092
2022-12-07,6.994900226593018,6.848209857940674,3.4079999923706055
2022-12-08,6.972599983215332,6.848209857940674,3.490999937057495
2022-12-09,6.966300010681152,6.848209857940674,3.566999912261963
2022-12-12,6.956600189208984,6.848209857940674,3.6110000610351562
2022-12-13,6.976500034332275,6.848209857940674,3.500999927520752
2022-12-14,6.943399906158447,6.848209857940674,3.503000020980835
2022-12-15,6.949900150299072,6.848209857940674,3.450000047683716
2022-12-16,6.9721999168396,6.848209857940674,3.4820001125335693
2022-12-19,6.972099781036377,6.848209857940674,3.5810000896453857
2022-12-20,6.978600025177002,6.848209857940674,3.684000015258789
2022-12-21,6.9608001708984375,6.848209857940674,3.684000015258789
2022-12-22,6.980599880218506,6.848209857940674,3.6689999103546143
2022-12-23,6.982999801635742,6.848209857940674,3.750999927520752
2022-12-26,6.988699913024902,6.848209857940674,
2022-12-27,6.96120023727417,6.848209857940674,3.859999895095825
2022-12-28,6.959000110626221,6.848209857940674,3.88700008392334
2022-12-29,6.97760009765625,6.848209857940674,3.8350000381469727
2022-12-30,6.963099956512451,6.848209857940674,3.878999948501587
2023-01-02,6.896900177001953,6.848209857940674,
2023-01-03,6.89709997177124,6.848209857940674,3.7929999828338623
2023-01-04,6.914100170135498,6.848209857940674,3.7090001106262207
2023-01-05,6.887800216674805,6.848209857940674,3.7200000286102295
2023-01-06,6.881499767303467,6.848209857940674,3.569000005722046
2023-01-09,6.837399959564209,6.848209857940674,3.5169999599456787
2023-01-10,6.770999908447266,6.848209857940674,3.621000051498413
2023-01-11,6.777400016784668,6.848209857940674,3.553999900817871
2023-01-12,6.769000053405762,6.848209857940674,3.4489998817443848
2023-01-13,6.737800121307373,6.848209857940674,3.510999917984009
2023-01-16,6.7017998695373535,6.848209857940674,
2023-01-17,6.732500076293945,6.848209857940674,3.5350000858306885
2023-01-18,6.77239990234375,6.848209857940674,3.375
2023-01-19,6.747099876403809,6.848209857940674,3.3970000743865967
2023-01-20,6.7758002281188965,6.848209857940674,3.4839999675750732
2023-01-23,6.782599925994873,6.848209857940674,3.5250000953674316
2023-01-24,6.7829999923706055,6.848209857940674,3.4690001010894775
2023-01-25,6.7835001945495605,6.848209857940674,3.4619998931884766
2023-01-26,6.782899856567383,6.848209857940674,3.493000030517578
2023-01-27,6.78249979019165,6.848209857940674,3.5179998874664307
2023-01-30,6.782400131225586,6.848209857940674,3.5510001182556152
2023-01-31,6.747799873352051,6.848209857940674,3.5290000438690186
2023-02-01,6.753600120544434,6.848209857940674,3.3970000743865967
2023-02-02,6.740799903869629,6.848209857940674,3.3959999084472656
2023-02-03,6.731500148773193,6.848209857940674,3.5320000648498535
2023-02-06,6.774199962615967,6.848209857940674,3.634000062942505
2023-02-07,6.794000148773193,6.848209857940674,3.6740000247955322
2023-02-08,6.791200160980225,6.848209857940674,3.6530001163482666
2023-02-09,6.7881999015808105,6.848209857940674,3.683000087738037
2023-02-10,6.779699802398682,6.848209857940674,3.74399995803833
2023-02-13,6.808300018310547,6.848209857940674,3.7170000076293945
2023-02-14,6.821899890899658,6.848209857940674,3.760999917984009
2023-02-15,6.825900077819824,6.848209857940674,3.809000015258789
2023-02-16,6.851900100708008,6.848209857940674,3.8429999351501465
2023-02-17,6.8597002029418945,6.848209857940674,3.828000068664551
2023-02-20,6.857600212097168,6.848209857940674,
2023-02-21,6.854100227355957,6.848209857940674,3.9549999237060547
2023-02-22,6.872499942779541,6.848209857940674,3.9230000972747803
2023-02-23,6.891300201416016,6.848209857940674,3.878999948501587
2023-02-24,6.9070000648498535,6.848209857940674,3.9489998817443848
2023-02-27,6.954999923706055,6.848209857940674,3.921999931335449
2023-02-28,6.943900108337402,6.848209857940674,3.9159998893737793
2023-03-01,6.932300090789795,6.848209857940674,3.99399995803833
2023-03-02,6.868000030517578,6.848209857940674,4.072999954223633
2023-03-03,6.91379976272583,6.848209857940674,3.9639999866485596
2023-03-06,6.906799793243408,6.848209857940674,3.9830000400543213
2023-03-07,6.9293999671936035,6.848209857940674,3.9749999046325684
2023-03-08,6.961400032043457,6.848209857940674,3.9760000705718994
2023-03-09,6.950300216674805,6.848209857940674,3.924999952316284
2023-03-10,6.963600158691406,6.848209857940674,3.694999933242798
2023-03-13,6.905200004577637,6.848209857940674,3.515000104904175
2023-03-14,6.844600200653076,6.848209857940674,3.638000011444092
2023-03-15,6.870500087738037,6.848209857940674,3.492000102996826
2023-03-16,6.905900001525879,6.848209857940674,3.5850000381469727
2023-03-17,6.897500038146973,6.848209857940674,3.3949999809265137
2023-03-20,6.886099815368652,6.848209857940674,3.4809999465942383
2023-03-21,6.877699851989746,6.848209857940674,3.6059999465942383
2023-03-22,6.882999897003174,6.848209857940674,3.5
2023-03-23,6.879199981689453,6.848209857940674,3.4059998989105225
2023-03-24,6.818399906158447,6.848209857940674,3.380000114440918
2023-03-27,6.867000102996826,6.848209857940674,3.5280001163482666
2023-03-28,6.884399890899658,6.848209857940674,3.563999891281128
2023-03-29,6.873300075531006,6.848209857940674,3.565999984741211
2023-03-30,6.8856000900268555,6.848209857940674,3.5510001182556152
2023-03-31,6.8703999519348145,6.848209857940674,3.49399995803833
2023-04-03,6.868000030517578,6.848209857940674,3.430000066757202
2023-04-04,6.877299785614014,6.848209857940674,3.3369998931884766
2023-04-05,6.878799915313721,6.848209857940674,3.2869999408721924
2023-04-06,6.878499984741211,6.848209857940674,3.2880001068115234
2023-04-07,6.874899864196777,6.848209857940674,
2023-04-10,6.86929988861084,6.848209857940674,3.4149999618530273
2023-04-11,6.881100177764893,6.848209857940674,3.434000015258789
2023-04-12,6.885499954223633,6.848209857940674,3.4210000038146973
2023-04-13,6.873700141906738,6.848209857940674,3.4519999027252197
2023-04-14,6.867800235748291,6.848209857940674,3.5220000743865967
2023-04-17,6.8703999519348145,6.848209857940674,3.5910000801086426
2023-04-18,6.878799915313721,6.848209857940674,3.572000026702881
2023-04-19,6.874899864196777,6.848209857940674,3.6019999980926514
2023-04-20,6.8850998878479,6.848209857940674,3.5450000762939453
2023-04-21,6.872099876403809,6.848209857940674,3.569999933242798
2023-04-24,6.892499923706055,6.848209857940674,3.515000104904175
2023-04-25,6.894899845123291,6.848209857940674,3.3959999084472656
2023-04-26,6.931600093841553,6.848209857940674,3.431999921798706
2023-04-27,6.92579984664917,6.848209857940674,3.5280001163482666
2023-04-28,6.922299861907959,6.848209857940674,3.4519999027252197
2023-05-01,6.911099910736084,6.848209857940674,3.5739998817443848
2023-05-02,6.910999774932861,6.848209857940674,3.438999891281128
2023-05-03,6.910600185394287,6.848209857940674,3.4030001163482666
2023-05-04,6.910600185394287,6.848209857940674,3.3510000705718994
2023-05-05,6.905700206756592,6.848209857940674,3.446000099182129
2023-05-08,6.9095001220703125,6.848209857940674,3.5209999084472656
2023-05-09,6.911499977111816,6.848209857940674,3.5209999084472656
2023-05-10,6.919400215148926,6.848209857940674,3.438999891281128
2023-05-11,6.932199954986572,6.848209857940674,3.3970000743865967
2023-05-12,6.947700023651123,6.848209857940674,3.4630000591278076
2023-05-15,6.957300186157227,6.848209857940674,3.507999897003174
2023-05-16,6.951600074768066,6.848209857940674,3.5490000247955322
2023-05-17,6.976600170135498,6.848209857940674,3.5810000896453857
2023-05-18,6.997099876403809,6.848209857940674,3.6480000019073486
2023-05-19,7.035099983215332,6.848209857940674,3.691999912261963
2023-05-22,7.006899833679199,6.848209857940674,3.7190001010894775
2023-05-23,7.030900001525879,6.848209857940674,3.697999954223633
2023-05-24,7.056399822235107,6.848209857940674,3.7190001010894775
2023-05-25,7.059800148010254,6.848209857940674,3.813999891281128
2023-05-26,7.077400207519531,6.848209857940674,3.809999942779541
2023-05-29,7.054800033569336,6.848209857940674,
2023-05-30,7.072299957275391,6.848209857940674,3.700000047683716
2023-05-31,7.078999996185303,6.848209857940674,3.63700008392334
2023-06-01,7.110799789428711,6.848209857940674,3.6080000400543213
2023-06-02,7.0929999351501465,6.848209857940674,3.690999984741211
2023-06-05,7.083799839019775,6.848209857940674,3.693000078201294
2023-06-06,7.105000019073486,6.848209857940674,3.6989998817443848
2023-06-07,7.118800163269043,6.848209857940674,3.7839999198913574
2023-06-08,7.128799915313721,6.848209857940674,3.7139999866485596
2023-06-09,7.111199855804443,6.848209857940674,3.744999885559082
2023-06-12,7.127600193023682,6.848209857940674,3.765000104904175
2023-06-13,7.144599914550781,6.848209857940674,3.8389999866485596
2023-06-14,7.166500091552734,6.848209857940674,3.7960000038146973
2023-06-15,7.162600040435791,6.848209857940674,3.7279999256134033
2023-06-16,7.119900226593018,6.848209857940674,3.7690000534057617
2023-06-19,7.1255998611450195,6.848209857940674,
2023-06-20,7.160399913787842,6.848209857940674,3.7290000915527344
2023-06-21,7.180799961090088,6.848209857940674,3.7230000495910645
2023-06-22,7.178400039672852,6.848209857940674,3.7990000247955322
2023-06-23,7.178500175476074,6.848209857940674,3.739000082015991
2023-06-26,7.178500175476074,6.848209857940674,3.7190001010894775
2023-06-27,7.236499786376953,6.848209857940674,3.7679998874664307
2023-06-28,7.218699932098389,6.848209857940674,3.7100000381469727
2023-06-29,7.2434000968933105,6.848209857940674,3.8540000915527344
2023-06-30,7.251800060272217,6.848209857940674,3.819000005722046
2023-07-03,7.242400169372559,6.848209857940674,3.8580000400543213
2023-07-04,7.239799976348877,6.848209857940674,
2023-07-05,7.213500022888184,6.848209857940674,3.944999933242798
2023-07-06,7.246399879455566,6.848209857940674,4.040999889373779
2023-07-07,7.249199867248535,6.848209857940674,4.050000190734863
2023-07-10,7.211299896240234,6.848209857940674,4.00600004196167
2023-07-11,7.230599880218506,6.848209857940674,3.9800000190734863
2023-07-12,7.209199905395508,6.848209857940674,3.8610000610351562
2023-07-13,7.165299892425537,6.848209857940674,3.760999917984009
2023-07-14,7.150000095367432,6.848209857940674,3.819000005722046
2023-07-17,7.1402997970581055,6.848209857940674,3.796999931335449
2023-07-18,7.170599937438965,6.848209857940674,3.7890000343322754
