Date,sp500,nasdaq_composite,dow_jones,russell_2000,vix
2024-04-30,5035.68994140625,15657.8203125,37815.921875,1973.9100341796875,15.649999618530273
2024-05-01,5018.39013671875,15605.48046875,37903.2890625,1980.22998046875,15.390000343322754
2024-05-02,5064.2001953125,15840.9599609375,38225.66015625,2016.1099853515625,14.680000305175781
2024-05-03,5127.7900390625,16156.330078125,38675.6796875,2035.719970703125,13.489999771118164
2024-05-06,5180.740234375,16349.25,38852.26953125,2060.669921875,13.489999771118164
2024-05-07,5187.7001953125,16332.5595703125,38884.26171875,2064.64990234375,13.229999542236328
2024-05-08,5187.669921875,16302.759765625,39056.390625,2055.139892578125,13.0
2024-05-09,5214.080078125,16346.259765625,39387.76171875,2073.6298828125,12.6899995803833
2024-05-10,5222.68017578125,16340.8701171875,39512.83984375,2059.780029296875,12.550000190734863
2024-05-13,5221.419921875,16388.240234375,39431.51171875,2062.1201171875,13.600000381469727
2024-05-14,5246.68017578125,16511.1796875,39558.109375,2085.68994140625,13.420000076293945
2024-05-15,5308.14990234375,16742.390625,39908.0,2109.4599609375,12.449999809265137
2024-05-16,5297.10009765625,16698.3203125,39869.37890625,2096.25,12.420000076293945
2024-05-17,5303.27001953125,16685.970703125,40003.58984375,2095.719970703125,11.989999771118164
2024-05-20,5308.1298828125,16794.869140625,39806.76953125,2102.5,12.149999618530273
2024-05-21,5321.41015625,16832.619140625,39872.98828125,2098.360107421875,11.859999656677246
2024-05-22,5307.009765625,16801.5390625,39671.0390625,2081.7099609375,12.289999961853027
2024-05-23,5267.83984375,16736.029296875,39065.26171875,2048.409912109375,12.770000457763672
2024-05-24,5304.72021484375,16920.7890625,39069.58984375,2069.669921875,11.930000305175781
2024-05-28,5306.0400390625,17019.880859375,38852.859375,2066.85009765625,12.920000076293945
2024-05-29,5266.9501953125,16920.580078125,38441.5390625,2036.18994140625,14.279999732971191
2024-05-30,5235.47998046875,16737.080078125,38111.48046875,2056.60009765625,14.470000267028809
2024-05-31,5277.509765625,16735.01953125,38686.3203125,2070.1298828125,12.920000076293945
2024-06-03,5283.39990234375,16828.669921875,38571.03125,2059.679931640625,13.109999656677246
2024-06-04,5291.33984375,16857.05078125,38711.2890625,2033.93994140625,13.15999984741211
2024-06-05,5354.02978515625,17187.900390625,38807.328125,2063.8701171875,12.630000114440918
2024-06-06,5352.9599609375,17173.119140625,38886.171875,2049.43994140625,12.579999923706055
2024-06-07,5346.990234375,17133.130859375,38798.98828125,2026.550048828125,12.220000267028809
2024-06-10,5360.7900390625,17192.529296875,38868.0390625,2031.6099853515625,12.739999771118164
2024-06-11,5375.31982421875,17343.55078125,38747.421875,2024.3499755859375,12.850000381469727
2024-06-12,5421.02978515625,17608.439453125,38712.2109375,2057.10009765625,12.039999961853027
2024-06-13,5433.740234375,17667.560546875,38647.1015625,2038.9100341796875,11.9399995803833
2024-06-14,5431.60009765625,17688.880859375,38589.16015625,2006.1600341796875,12.65999984741211
2024-06-17,5473.22998046875,17857.01953125,38778.1015625,2022.010009765625,12.75
2024-06-18,5487.02978515625,17862.23046875,38834.859375,2025.22998046875,12.300000190734863
2024-06-20,5473.169921875,17721.58984375,39134.76171875,2017.3900146484375,13.279999732971191
2024-06-21,5464.6201171875,17689.359375,39150.328125,2022.030029296875,13.199999809265137
2024-06-24,5447.8701171875,17496.8203125,39411.2109375,2030.81005859375,13.329999923706055
2024-06-25,5469.2998046875,17717.650390625,39112.16015625,2022.3499755859375,12.84000015258789
2024-06-26,5477.89990234375,17805.16015625,39127.80078125,2018.1199951171875,12.550000190734863
2024-06-27,5482.8701171875,17858.6796875,39164.05859375,2038.3399658203125,12.239999771118164
2024-06-28,5460.47998046875,17732.599609375,39118.859375,2047.68994140625,12.4399995803833
2024-07-01,5475.08984375,17879.30078125,39169.51953125,2030.0699462890625,12.220000267028809
2024-07-02,5509.009765625,18028.759765625,39331.8515625,2033.8699951171875,12.029999732971191
2024-07-03,5537.02001953125,18188.30078125,39308.0,2036.6199951171875,12.09000015258789
2024-07-05,5567.18994140625,18352.759765625,39375.87109375,2026.72998046875,12.479999542236328
2024-07-08,5572.85009765625,18403.740234375,39344.7890625,2038.6700439453125,12.369999885559082
2024-07-09,5576.97998046875,18429.2890625,39291.96875,2029.469970703125,12.510000228881836
2024-07-10,5633.91015625,18647.44921875,39721.359375,2051.75,12.850000381469727
2024-07-11,5584.5400390625,18283.41015625,39753.75,2125.0400390625,12.920000076293945
2024-07-12,5615.35009765625,18398.44921875,40000.8984375,2148.27001953125,12.460000038146973
2024-07-15,5631.22021484375,18472.5703125,40211.71875,2187.02001953125,13.119999885559082
2024-07-16,5667.2001953125,18509.33984375,40954.48046875,2263.669921875,13.1899995803833
2024-07-17,5588.27001953125,17996.919921875,41198.078125,2239.669921875,14.479999542236328
2024-07-18,5544.58984375,17871.220703125,40665.01953125,2198.2900390625,15.930000305175781
2024-07-19,5505.0,17726.939453125,40287.53125,2184.35009765625,16.520000457763672
2024-07-22,5564.41015625,18007.5703125,40415.44140625,2220.64990234375,14.90999984741211
2024-07-23,5555.740234375,17997.349609375,40358.08984375,2243.27001953125,14.720000267028809
2024-07-24,5427.1298828125,17342.41015625,39853.87109375,2195.3701171875,18.040000915527344
2024-07-25,5399.22021484375,17181.720703125,39935.0703125,2222.97998046875,18.459999084472656
2024-07-26,5459.10009765625,17357.880859375,40589.33984375,2260.070068359375,16.389999389648438
2024-07-29,5463.5400390625,17370.19921875,40539.9296875,2235.330078125,16.600000381469727
2024-07-30,5436.43994140625,17147.419921875,40743.328125,2243.139892578125,17.690000534057617
2024-07-31,5522.2998046875,17599.400390625,40842.7890625,2254.47998046875,16.360000610351562
2024-08-01,5446.68017578125,17194.150390625,40347.96875,2186.159912109375,18.59000015258789
2024-08-02,5346.56005859375,16776.16015625,39737.26171875,2109.31005859375,23.389999389648438
2024-08-05,5186.330078125,16200.080078125,38703.26953125,2039.1600341796875,38.56999969482422
2024-08-06,5240.02978515625,16366.849609375,38997.66015625,2064.300048828125,27.709999084472656
2024-08-07,5199.5,16195.8095703125,38763.44921875,2035.1099853515625,27.850000381469727
2024-08-08,5319.31005859375,16660.01953125,39446.48828125,2084.419921875,23.790000915527344
2024-08-09,5344.16015625,16745.30078125,39497.5390625,2080.919921875,20.3700008392334
2024-08-12,5344.39013671875,16780.609375,39357.01171875,2062.080078125,20.709999084472656
2024-08-13,5434.43017578125,17187.609375,39765.640625,2095.18994140625,18.1200008392334
2024-08-14,5455.2099609375,17192.599609375,40008.390625,2084.320068359375,16.190000534057617
2024-08-15,5543.22021484375,17594.5,40563.05859375,2135.469970703125,15.229999542236328
2024-08-16,5554.25,17631.720703125,40659.76171875,2141.919921875,14.800000190734863
2024-08-19,5608.25,17876.76953125,40896.53125,2167.5,14.649999618530273
2024-08-20,5597.1201171875,17816.939453125,40834.96875,2142.18994140625,15.880000114440918
2024-08-21,5620.85009765625,17918.990234375,40890.48828125,2170.56005859375,16.270000457763672
2024-08-22,5570.64013671875,17619.349609375,40712.78125,2150.030029296875,17.549999237060547
2024-08-23,5634.60986328125,17877.7890625,41175.078125,2218.699951171875,15.859999656677246
2024-08-26,5616.83984375,17725.76953125,41240.51953125,2217.919921875,16.149999618530273
2024-08-27,5625.7998046875,17754.8203125,41250.5,2203.0,15.430000305175781
2024-08-28,5592.18017578125,17556.029296875,41091.421875,2188.639892578125,17.110000610351562
2024-08-29,5591.9599609375,17516.4296875,41335.05078125,2202.97998046875,15.649999618530273
