Date,sse_index,sse_50,csi_300,csi_500,csi_800,star_50,chinext,szse_component
2012-10-16,2098.80810546875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8645.443359375
2012-10-17,2105.617919921875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8641.0830078125
2012-10-18,2131.68798828125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8798.1015625
2012-10-19,2128.302001953125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8796.3212890625
2012-10-22,2132.758056640625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8829.3408203125
2012-10-23,2114.447021484375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8686.3828125
2012-10-24,2115.989990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8653.8134765625
2012-10-25,2101.580078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8602.712890625
2012-10-26,2066.208984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8414.7548828125
2012-10-29,2058.943115234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8376.4658203125
2012-10-30,2062.346923828125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8394.1455078125
2012-10-31,2068.8798828125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8469.705078125
2012-11-01,2104.427001953125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8663.052734375
2012-11-02,2117.0458984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8679.5927734375
2012-11-05,2114.027099609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8654.6435546875
2012-11-06,2105.9990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8589.7734375
2012-11-07,2105.72998046875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8561.1044921875
2012-11-08,2071.509033203125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8399.28515625
2012-11-09,2069.06689453125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8356.576171875
2012-11-12,2079.27294921875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8391.806640625
2012-11-13,2047.8890380859375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8234.5078125
2012-11-14,2055.4189453125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8283.466796875
2012-11-15,2030.2900390625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8185.96826171875
2012-11-16,2014.7249755859375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8118.05908203125
2012-11-19,2016.9820556640625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8060.44970703125
2012-11-20,2008.9229736328125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8052.69970703125
2012-11-21,2030.3189697265625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8150.74853515625
2012-11-22,2015.6109619140625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8047.4296875
2012-11-23,2027.384033203125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8114.6494140625
2012-11-26,2017.4639892578125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8015.97998046875
2012-11-27,1991.1650390625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,7936.6513671875
2012-11-28,1973.52294921875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,7853.97216796875
2012-11-29,1963.488037109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,7808.87255859375
2012-11-30,1980.116943359375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,7903.1611328125
2012-12-03,1959.7669677734375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,7710.79345703125
2012-12-04,1975.1429443359375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,7801.66259765625
2012-12-05,2031.906982421875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8091.58935546875
2012-12-06,2029.237060546875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8071.39990234375
2012-12-07,2061.785888671875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8189.58837890625
2012-12-10,2083.77001953125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8265.697265625
2012-12-11,2074.7041015625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8220.4482421875
2012-12-12,2082.72607421875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8245.9677734375
2012-12-13,2061.47607421875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8171.25830078125
2012-12-14,2150.625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8530.8046875
2012-12-17,2160.342041015625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8600.2333984375
2012-12-18,2162.464111328125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8592.533203125
2012-12-19,2162.239013671875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8639.462890625
2012-12-20,2168.35302734375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8693.1328125
2012-12-21,2153.31005859375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8658.2529296875
2012-12-24,2159.052978515625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8631.2734375
2012-12-25,2213.611083984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8891.470703125
2012-12-26,2219.132080078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8940.5791015625
2012-12-27,2205.89697265625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8939.7490234375
2012-12-28,2233.251953125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9026.8896484375
2012-12-31,2269.1279296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9116.3779296875
2013-01-04,2276.991943359375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9095.9677734375
2013-01-07,2285.364013671875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9108.3671875
2013-01-08,2276.070068359375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9110.34765625
2013-01-09,2275.340087890625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9154.767578125
2013-01-10,2283.656982421875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9169.95703125
2013-01-11,2242.9970703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9017.6298828125
2013-01-14,2311.739990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9316.1650390625
2013-01-15,2325.681884765625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9381.5849609375
2013-01-16,2309.4990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9355.375
2013-01-17,2284.908935546875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9309.1259765625
2013-01-18,2317.070068359375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9432.1943359375
2013-01-21,2328.220947265625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9562.7421875
2013-01-22,2315.138916015625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9536.25390625
2013-01-23,2320.910888671875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9548.203125
2013-01-24,2302.597900390625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9443.974609375
2013-01-25,2291.303955078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9357.0244140625
2013-01-28,2346.5048828125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9618.8115234375
2013-01-29,2358.97705078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9704.5517578125
2013-01-30,2382.47509765625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9783.73046875
2013-01-31,2385.422119140625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9667.5615234375
2013-02-01,2419.02001953125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9820.1796875
2013-02-04,2428.154052734375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9760.720703125
2013-02-05,2433.1298828125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9945.869140625
2013-02-06,2434.47705078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9922.6083984375
2013-02-07,2418.530029296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9904.6689453125
2013-02-08,2432.402099609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9988.978515625
2013-02-18,2421.55810546875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9795.80078125
2013-02-19,2382.9140625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9550.8232421875
2013-02-20,2397.177978515625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9645.76171875
2013-02-21,2325.950927734375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9396.0048828125
2013-02-22,2314.1640625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9364.4345703125
2013-02-25,2325.819091796875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9342.2646484375
2013-02-26,2293.341064453125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9207.9267578125
2013-02-27,2313.219970703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9333.1357421875
2013-02-28,2365.593017578125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9641.33203125
2013-03-01,2359.506103515625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9650.03125
2013-03-04,2273.404052734375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9139.6474609375
2013-03-05,2326.305908203125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9341.244140625
2013-03-06,2347.178955078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9431.064453125
2013-03-07,2324.29296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9393.5849609375
2013-03-08,2318.611083984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9285.7265625
2013-03-11,2310.593017578125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9277.056640625
2013-03-12,2286.60498046875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9163.537109375
2013-03-13,2263.968017578125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9073.1171875
2013-03-14,2270.277099609375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9087.1474609375
2013-03-15,2278.40087890625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9099.1875
2013-03-18,2240.01611328125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8998.9189453125
2013-03-19,2257.43408203125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9033.939453125
2013-03-20,2317.375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9317.865234375
2013-03-21,2324.241943359375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9326.185546875
2013-03-22,2328.278076171875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9343.3046875
2013-03-25,2326.715087890625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9313.025390625
2013-03-26,2297.6689453125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9226.5361328125
2013-03-27,2301.260009765625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9225.0263671875
2013-03-28,2236.302001953125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8959.1591796875
2013-03-29,2236.62109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8889.669921875
2013-04-01,2234.39501953125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8937.6494140625
2013-04-02,2227.739990234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8960.359375
2013-04-03,2225.294921875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8964.369140625
2013-04-08,2211.592041015625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8953.7392578125
2013-04-09,2225.77392578125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8993.009765625
2013-04-10,2226.1259765625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8962.19921875
2013-04-11,2219.552978515625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8920.6103515625
2013-04-12,2206.780029296875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8835.05078125
2013-04-15,2181.94091796875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8733.3427734375
2013-04-16,2194.844970703125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8852.3203125
2013-04-17,2193.7958984375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8894.2705078125
2013-04-18,2197.60205078125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8887.919921875
2013-04-19,2244.64306640625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9111.087890625
2013-04-22,2242.1689453125,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,9057.51953125
2013-04-23,2184.5380859375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8793.0322265625
2013-04-24,2218.318115234375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8911.55078125
2013-04-25,2199.306884765625,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8772.482421875
2013-04-26,2177.912109375,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8691.2919921875
2013-05-02,2174.123046875,2967.50341796875,,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,8718.1025390625
