date,sp500,nasdaq_composite,dow_jones,russell_2000,vix,sse_index,csi_300,szse_component,usd_cny,us_10y_yield,sp500_ret,nasdaq_composite_ret,dow_jones_ret,russell_2000_ret,vix_ret,sse_index_ret,csi_300_ret,szse_component_ret,usd_cny_ret,us_10y_yield_ret,us_cn_sp500_csi300_corr_60d,china_us_equity_relative_strength_20d,us_cn_nasdaq_sse_corr_60d,sse_to_nasdaq_signal,sse_to_nasdaq_signal_z,usdcny_csi300_corr_60d,usdcny_sp500_corr_60d,usdcny_mom_20d,usdcny_z_252d,china_equity_mom_20d,china_equity_z_252d,us_equity_mom_20d,us_equity_z_252d,us10y_china_equity_corr_60d
2023-08-24,4376.31005859375,13463.9697265625,34099.421875,1846.280029296875,17.200000762939453,3082.239990234375,3723.429931640625,10256.1904296875,7.170499801635742,4.235000133514404,-0.013457974663146133,-0.018734784615455746,-0.01083627202146431,-0.012700330811762361,0.07634551036616566,0.0012474298377223025,0.0072498599204458,0.01020337886828937,-0.016716044592422374,0.008813763624162307,0.2723373738537843,-0.01024573975181875,0.3470658443300578,0.00043294028987159796,0.31185641303356726,-0.24384053357481753,-0.0013050557083364586,0.0033903975011133625,-3.7755199535971142,-0.04583258170903015,0.7733006504555273,-0.0355868419572114,-1.232242072570135,-0.06130729286281151
2023-08-25,4405.7099609375,13590.650390625,34346.8984375,1853.6300048828125,15.68000030517578,3064.070068359375,3730.7900390625,10130.4697265625,7.276500225067139,4.238999843597412,0.006717966037625089,0.00940886429747212,0.007257500241710568,0.0039809646799551235,-0.0883721157175058,-0.0058950380024166416,0.00197670093354807,-0.0122580312823648,0.014782850061193065,0.0009444415482671165,0.2315193412017389,-0.028272099859167454,0.32003057014133396,-0.0018865923729182283,-1.053338391679913,-0.20825970641379618,0.06156216111960422,0.014942492459665502,3.2024176252231715,-0.06701881857350611,0.23182411391657545,-0.03874671871433866,0.5537715528549549,-0.09746209279474058
2023-08-28,4433.31005859375,13705.1298828125,34559.98046875,1869.010009765625,15.079999923706056,3098.639892578125,3752.6201171875,10233.150390625,7.289000034332275,4.211999893188477,0.006264619755036449,0.008423400565617412,0.006203821624177763,0.008297235609209253,-0.03826532970612695,0.011282321698752762,0.005851328511235598,0.010135824580104869,0.0017178325951363593,-0.006369415287834079,0.2370101025185813,-0.032699101919484,0.33340467040608457,0.003761578747388081,2.2486674162195417,-0.2076609693227173,0.0625349045745615,0.026460843977753834,0.3351662658777465,-0.06664991381930552,0.6248518523550626,-0.03395081189982152,0.5137662539888246,-0.10394960167759636
2023-08-29,4497.6298828125,13943.759765625,34852.671875,1895.5400390625,14.449999809265137,3135.889892578125,3790.110107421875,10454.98046875,7.289100170135498,4.122000217437744,0.01450830719454621,0.017411719907285406,0.008469084828177431,0.014194696207219248,-0.04177719612919539,0.012021403354814275,0.009990350492091071,0.02167759386476198,1.373793425041292e-05,-0.021367444927118173,0.2705914916503418,-0.035739825973126305,0.3748799128565922,0.004506582642066721,2.635202890217615,-0.20135318748647504,0.05550566154313191,0.02747420253952837,-0.039943690091305356,-0.052517243039185924,1.0528985836835825,-0.01677741706605962,1.2447861702974667,-0.12850418663121219
2023-08-30,4514.8701171875,14019.3095703125,34890.23828125,1903.2099609375,13.880000114440918,3137.139892578125,3788.510009765625,10482.5,7.279399871826172,4.118000030517578,0.003833182103508026,0.005418180315595267,0.0010778630225174446,0.004046299058285019,-0.03944634618325349,0.00039861093431836636,-0.0004221770900841859,0.002632193463417476,-0.0013307950340797348,-0.000970448012895142,0.265175859540558,-0.04680618781966217,0.3844769076985357,0.0001532566994015496,0.12696046726427376,-0.19899151120702047,0.05661840068259666,0.014756221057121155,-0.33843288615460776,-0.04591088144586586,-0.016614131252453833,0.0008953063737963118,0.3015370639816137,-0.11886383102558944
2023-08-31,4507.66015625,14034.9697265625,34721.91015625,1899.6800537109373,13.56999969482422,3119.8798828125,3765.27001953125,10418.2099609375,7.283599853515625,4.0929999351501465,-0.0015969365120942491,0.001117041903629934,-0.004824504884234582,-0.0018547124589574082,-0.02233432399573032,-0.005501829805696246,-0.006134335180445483,-0.00613308266754109,0.000576968124214261,-0.006070931321554562,0.2592084689717966,-0.06272807484717902,0.3768770079398632,-0.00207351315536516,-1.1481033678480768,-0.20292786935198806,0.05407226219153397,0.01339627281517941,0.08055195833704658,-0.06088173114505013,-0.5990273101030641,0.001846343702128883,-0.20116760624322172,-0.0967951815336562
2023-09-01,4515.77001953125,14031.8095703125,34837.7109375,1920.8299560546875,13.09000015258789,3133.25,3791.489990234375,10463.740234375,7.256899833679199,4.172999858856201,0.0017991292600010311,-0.00022516302575414926,0.0033350924741435417,0.011133402333953546,-0.03537211149823449,0.004285458956659216,0.006963636224524894,0.004370258768849222,-0.00366577247149813,0.019545547269381958,0.25989340258663374,-0.06675881697798702,0.3755087563704848,0.0016092273632918575,0.9637838912022401,-0.20723838724591248,0.05252154888904653,0.013568991653857387,-0.8481995636148927,-0.05781326986080659,0.7397918397562373,0.00894554711718043,0.11027845492170366,-0.08496732066826775
2023-09-04,4515.77001953125,14031.8095703125,34837.7109375,1920.8299560546875,13.09000015258789,3177.06005859375,3848.949951171875,10611.740234375,7.140100002288818,4.172999858856201,0.0,0.0,0.0,0.0,0.0,0.01398230546357615,0.015154981573338722,0.014144082009394321,-0.016095003936572705,0.0,0.2498525480944712,-0.035011139291947324,0.3714787357723163,0.005194129156791619,2.9589602254891374,-0.2666206984860526,0.047194212279685746,0.0018856701879866877,-3.48057778085078,-0.035089684954129674,1.5672407036713794,-7.854566218234993e-05,-0.058672310719383426,-0.08702094224351947
2023-09-05,4496.830078125,14020.9501953125,34641.96875,1880.449951171875,14.010000228881836,3154.3701171875,3820.320068359375,10540.7099609375,7.271900177001953,4.26800012588501,-0.004194177587506065,-0.0007739112297372452,-0.00561868682621447,-0.021022165317408636,0.07028266352709411,-0.007141804368751226,-0.0074383619365544495,-0.006693555615638669,0.018459149685702503,0.02276546135682067,0.2504837179406009,-0.03986219555337012,0.3705747009992537,-0.002646572018545149,-1.449279269305953,-0.2883017852239238,0.001724516606577019,0.011776835873464564,3.819304928163109,-0.03991663575826543,-0.76341772004461,-5.444020489531187e-05,-0.44490976708773855,-0.1133248258889289
2023-09-06,4465.47998046875,13872.4697265625,34443.19140625,1874.280029296875,14.449999809265137,3158.080078125,3812.030029296875,10515.2099609375,7.303400039672852,4.289999961853027,-0.006971599351452862,-0.010589900590306622,-0.0057380498546290015,-0.003281088056161785,0.03140610800820931,0.0011761336811064727,-0.0021699854761279003,-0.0024191918850342553,0.00433172374540014,0.0051546005902367575,0.2517294397947737,-0.03904385046475223,0.36388628060204276,0.0004279789107086234,0.2814210728416283,-0.28989582712888284,-0.010902775023120804,0.012855037489225896,0.8634462702354603,-0.0390311596405033,-0.2172470202467224,1.2690824248928756e-05,-0.6946755549462958,-0.11462538314017315
2023-09-07,4451.14013671875,13748.830078125,34500.73046875,1855.760009765625,14.399999618530272,3122.35009765625,3758.469970703125,10321.4404296875,7.315899848937988,4.260000228881836,-0.0032112659361860363,-0.008912590971509537,0.0016705496834290567,-0.009881137952581054,-0.003460220857775087,-0.011313829790523644,-0.01405027195014752,-0.018427547521145615,0.0017115054902150373,-0.006992944810711221,0.21875209295999634,-0.05168627193912756,0.3648703166797721,-0.004128080658529401,-2.2514048463484033,-0.29317921315640705,-0.008654793683346282,0.01555052306986926,0.31899815959174865,-0.055135560995634436,-1.4356636043547777,-0.0034492890565068768,-0.3531966556187465,-0.06661994372697069
2023-09-08,4457.490234375,13761.5302734375,34576.58984375,1851.5400390625,13.84000015258789,3116.719970703125,3739.989990234375,10281.8798828125,7.3277997970581055,4.257999897003174,0.0014266227216406246,0.000923729163887721,0.0021987759090698056,-0.0022739851494364416,-0.038888852831757026,-0.0018031696565197208,-0.0049168892163032885,-0.0038328513490435423,0.0016265870727911746,-0.00046956144863563587,0.23122368559386788,-0.03609233002523726,0.37866175571243416,-0.0006827913879851443,-0.32976849100979694,-0.2803083345540455,-0.018537884387725412,0.0163308740181084,0.30129701004421455,-0.037045303990080436,-0.4948018811938552,-0.0009529739648431734,0.06701827418426243,-0.07624450576196343
2023-09-11,4487.4599609375,13917.8896484375,34663.71875,1855.1400146484373,13.800000190734863,3142.780029296875,3767.5400390625,10382.3798828125,7.232399940490723,4.288000106811523,0.006723453106275201,0.011362063076793438,0.002519881418142411,0.0019443141979040846,-0.0028901706222559387,0.008361373122613536,0.007366342931414804,0.009774477152568073,-0.013018895058470759,0.007045610740729291,0.2433369971338041,-0.02240281000657829,0.3926515493079548,0.0032831061109360967,1.8597307219706696,-0.2994269096334983,-0.05289476009329853,0.006416803622006029,-2.705425691079797,-0.022382806616849327,0.7668396849923711,2.0003389728961984e-05,0.5517627692609779,-0.07357468934517056
2023-09-12,4461.89990234375,13773.6103515625,34645.98828125,1855.3199462890625,14.229999542236328,3137.06005859375,3760.60009765625,10373.990234375,7.288000106811523,4.263999938964844,-0.005695885604828921,-0.010366463632020317,-0.000511499325213105,9.699086818493186e-05,0.031159372866542467,-0.00182003533489572,-0.001842035209790871,-0.0008080660245719518,0.007687650956568648,-0.005597053929302653,0.2433267824235177,-0.027669865938533267,0.3907374525635684,-0.0007111559703328347,-0.3482784853768936,-0.2985123684280925,-0.060981961050836794,0.0050670036045004085,1.5516931095177098,-0.021794838724791488,-0.18479436964202572,0.005875027213741779,-0.6048855797670132,-0.07426388097652806
2023-09-13,4467.43994140625,13813.58984375,34575.53125,1840.8399658203125,13.479999542236328,3123.070068359375,3736.64990234375,10255.8701171875,7.290900230407715,4.249000072479248,0.0012416323054647016,0.0029026153032538637,-0.002033627405229166,-0.007804573274659332,-0.052705553346921175,-0.004459586355718748,-0.0063687163459434926,-0.011386179716662892,0.00039793133283305693,-0.0035177923781202214,0.22404523404234084,-0.03550175635013997,0.3669198298224053,-0.0016363106667186434,-0.8548888795212144,-0.293886437534565,-0.05560589388471163,0.0021303665786820414,0.061055873963090763,-0.0208297016203558,-0.6515794169267354,0.014672054729784167,0.036147217987776474,-0.07836101865723352
2023-09-14,4505.10009765625,13926.0498046875,34907.109375,1866.6300048828125,12.81999969482422,3126.550048828125,3733.510009765625,10197.58984375,7.268799781799316,4.288000106811523,0.00842991886716793,0.008141255257291702,0.009589964723969446,0.014009930000084214,-0.04896141467543502,0.0011142819061302767,-0.0008402961637256068,-0.005682625927548535,-0.0030312372834598866,0.009178638189459853,0.22041988970315324,-0.055829283471955815,0.36937734432411146,0.00041159049131481043,0.27506637840390497,-0.2929014046495471,-0.06463222143256633,-0.003029562451929091,-0.6408907132636211,-0.025014396845966735,-0.07479972477444252,0.03081488662598908,0.7016541534305996,-0.08041242203243507
2023-09-15,4450.31982421875,13708.330078125,34618.23828125,1847.030029296875,13.789999961853027,3117.739990234375,3708.780029296875,10144.58984375,7.275899887084961,4.322000026702881,-0.012159612938677844,-0.015633990228098638,-0.008275422941691257,-0.01050019314736561,0.07566304915127442,-0.002817821066722459,-0.006623788446813994,-0.005197306502034205,0.0009767919737482256,0.007929085598050278,0.23818383816118993,-0.03814802144660079,0.3734026114959837,-0.0010521817450425647,-0.5295866588958964,-0.29303320296813734,-0.06781933943206961,0.00022215512751078137,0.1879296883626958,-0.019344040933288675,-0.6819165077563177,0.018803980513312113,-1.2079497572556168,-0.08355470659594603
2023-09-18,4453.52978515625,13710.240234375,34624.30078125,1834.300048828125,14.0,3125.929931640625,3727.7099609375,10200.0400390625,7.273900032043457,4.318999767303467,0.0007212876971294246,0.0001393427382558876,0.00017512445176293134,-0.006892135085424744,0.015228429204342975,0.002626884035199506,0.0051040858425388524,0.005465986911896925,-0.00027486016472733077,-0.0006941831052469372,0.22438999824352665,-0.01249915808941171,0.34938145450573943,0.0009177845650359094,0.5558840473762252,-0.299396360772708,-0.06867035471136308,-9.396752525936414e-05,-0.06766462336112462,0.00014692160223384043,0.5377458694681041,0.012646079691645551,-0.01269841626216218,-0.09974455606581085
2023-09-19,4443.9501953125,13678.1904296875,34517.73046875,1826.530029296875,14.109999656677246,3124.9599609375,3720.5,10125.73046875,7.290599822998047,4.364999771118164,-0.002151010615372817,-0.0023376544932555143,-0.003077905115638102,-0.004235958853195276,0.007857118334088975,-0.000310298287017563,-0.0019341528748354486,-0.007285223394018159,0.0022958510401605015,0.010650615025019405,0.2011194002574354,-0.02274697989223906,0.3185924856415516,-9.885870255124101e-05,-0.00434881401361863,-0.32939916543573167,-0.10904745119314412,0.013560715795374878,0.45694145700355915,-0.009474444087136713,-0.19707092097311532,0.013272535805102348,-0.28941748199475625,-0.11457405559324704
2023-09-20,4402.2001953125,13469.1298828125,34440.87890625,1810.0999755859373,15.140000343322754,3108.568115234375,3705.68994140625,10072.4599609375,7.295599937438965,4.348999977111816,-0.0093947947580596,-0.0152842254938379,-0.0022264372963215484,-0.008995227807594541,0.07299792428826057,-0.005245457832428468,-0.0039806635112887845,-0.00526090517389366,0.0006858303242958108,-0.0036654741913649813,0.20663055076768413,0.010102751946006627,0.32752977970794733,-0.0017180436483226233,-0.8926854264902117,-0.3304840614132664,-0.10975419553389452,0.0011318017952782755,0.11982154300476724,0.002935613027076789,-0.40858474827296454,-0.0071671389189298385,-0.9707620129395624,-0.11437620767230544
2023-09-21,4330.0,13223.98046875,34070.421875,1781.8299560546875,17.540000915527344,3084.700927734375,3672.43994140625,9981.669921875,7.285999774932861,4.480000019073486,-0.01640093410321941,-0.01820083525776428,-0.010756317580001507,-0.015617932662586043,0.15852050976095722,-0.007677871809542269,-0.008972688089328384,-0.00901369073836955,-0.0013158839010398715,0.030121876902990286,0.23911717048097764,-0.003176836623694279,0.3444902783435014,-0.002644952196754939,-1.3921687539488115,-0.3215474580720073,-0.1013485957605167,0.01653196248666078,-0.29627009005980137,-0.013286934982697396,-0.9234140650702998,-0.010110098359003117,-1.6403115474529457,-0.1247625980501514
2023-09-22,4320.06005859375,13211.8095703125,33963.83984375,1776.5,17.200000762939453,3132.431884765625,3738.929931640625,10178.740234375,7.30649995803833,4.438000202178955,-0.002295598477193961,-0.0009203657299904355,-0.00312828621967276,-0.002991282101064807,-0.019384272225830057,0.015473447231821869,0.01810512664474362,0.019743220727838073,0.0028136403703988844,-0.00937495908832997,0.2082127384892549,0.02196515360232032,0.3191034854292141,0.004937630943279383,2.717518234133738,-0.29883363196719626,-0.11138655684160356,0.004562752795866598,0.56163295751343,0.0028414907284981528,1.8722638039789683,-0.019123662873822167,-0.27773048283482543,-0.13894726500249627
2023-09-25,4337.43994140625,13271.3203125,34006.87890625,1784.239990234375,16.899999618530273,3115.60693359375,3714.60009765625,10120.6201171875,7.297500133514404,4.541999816894531,0.0040230650909416354,0.00450435966933882,0.0012672024923565672,0.0043568760114691685,-0.017441926226863136,-0.005371210545296101,-0.006507164998863502,-0.005709951904580568,-0.0012317559126274746,0.023433891387502515,0.1971919773395247,0.011848214756316033,0.31151240479461245,-0.0016731987136233701,-0.8518462415534823,-0.29539367369675346,-0.1125293802210952,0.0016131642881027641,-0.2798148048703335,-0.009517002781600947,-0.666438566736918,-0.02136521753791698,0.32776476698548834,-0.16568642929595134
2023-09-26,4273.52978515625,13063.6103515625,33618.87890625,1761.6099853515625,18.940000534057617,3102.27294921875,3692.889892578125,10060.150390625,7.309899806976318,4.558000087738037,-0.014734533990868215,-0.01565103968908521,-0.011409456335867763,-0.012683274114845822,0.12071011606950299,-0.004279738959118262,-0.0058445605199394235,-0.005974903302595647,0.0016991672812676217,0.003522737007604304,0.2083805906906539,0.025256144929699964,0.3163610270071607,-0.0013539426124292103,-0.6759725445352567,-0.2965397533775558,-0.116570040273754,0.003298593635119973,0.32902031551317745,-0.025351913793631442,-0.5952500163579619,-0.050608058723331406,-1.50925946811917,-0.16498442069700445
2023-09-27,4274.509765625,13092.849609375,33550.26953125,1778.9000244140625,18.21999931335449,3107.31591796875,3700.5,10104.3203125,7.310699939727783,4.625999927520752,0.00022931406074522265,0.0022382218257912534,-0.0020407990162707446,0.009814907502950776,-0.038014846906072375,0.0016255722280240636,0.002060745823255994,0.004390582661285336,0.00010945878501655848,0.01491878860767204,0.20748648879147863,0.03134293588580295,0.31778345464703894,0.0005165799583997711,0.3323097543692407,-0.3064395612061796,-0.11890292079087465,0.004738847454216266,-0.0020259301801051903,-0.022868990880291262,0.21221123978288517,-0.05421192676609421,-0.04804622943777562,-0.14669305020819304
2023-09-28,4299.7001953125,13201.2802734375,33666.33984375,1794.31005859375,17.34000015258789,3110.47509765625,3689.52001953125,10109.5302734375,7.30810022354126,4.5970001220703125,0.005893173970516585,0.008281670323690316,0.00345959403968088,0.008662675793016161,-0.04829852875579399,0.0010166908582520673,-0.002967161321105305,0.0005156171594298264,-0.00035560427974834496,-0.006268872871768805,0.19261126275563573,0.02701999926253229,0.3130890840650683,0.0003183148095874679,0.22457594892558522,-0.30056762095444634,-0.10865513145270822,0.00380627505025366,-0.09429887124183725,-0.019701817020951085,-0.3095968680757785,-0.046721816283483375,0.5023208431859685,-0.1308343137803486
2023-09-29,4288.0498046875,13219.3203125,33507.5,1785.0999755859375,17.520000457763672,3110.47509765625,3689.52001953125,10109.5302734375,7.299900054931641,4.572999954223633,-0.002709582086142026,0.0013665370849522684,-0.004718060961993453,-0.0051329384036507,0.010380640345549086,0.0,0.0,0.0,-0.0011220657022743552,-0.005220832545001275,0.19000127260758853,0.024565074384150454,0.3130016504303814,0.0,0.05154660296046053,-0.30086759266906377,-0.10728703818338219,0.006349981819477435,-0.2520863061596443,-0.02666545324547598,0.005801097521918655,-0.05123052762962643,-0.34124905800646754,-0.13129506455812606
2023-10-02,4288.39013671875,13307.76953125,33433.3515625,1756.8199462890625,17.610000610351562,3110.47509765625,3689.52001953125,10109.5302734375,7.163599967956543,4.683000087738037,7.936755559079245e-05,0.006690905179622897,-0.002212890770722953,-0.015842266362472213,0.0051369948765045415,0.0,0.0,0.0,-0.018671500424586873,0.02405426079499695,0.18673611676202806,0.00933072525522094,0.3114166405942649,0.0,0.05175195020365346,-0.27874989892257607,-0.0989590285096682,0.0037734853314632666,-3.7852929497153767,-0.0418204348188147,0.0023310312055735685,-0.05115116007403564,-0.05847644485841869,-0.12006692728489442
2023-10-03,4229.4501953125,13059.4697265625,33002.37890625,1727.1500244140625,19.780000686645508,3110.47509765625,3689.52001953125,10109.5302734375,7.179900169372559,4.802000045776367,-0.013744071674259506,-0.018658258553729046,-0.012890501134603327,-0.016888424984968897,0.1232254401523627,0.0,0.0,0.0,0.002275420387644278,0.02541105184898873,0.16725754116846978,0.02631898127852883,0.2955983536499541,0.0,0.048282990617641075,-0.28541243491328006,-0.1151399175212769,-0.012410243966594958,0.45733544564835554,-0.03438207288226025,0.012445865627745358,-0.06070105416078908,-1.4453751675888595,-0.10899424907470807
2023-10-04,4263.75,13236.009765625,33129.55078125,1729.010009765625,18.57999992370605,3110.47509765625,3689.52001953125,10109.5302734375,7.194300174713135,4.735000133514404,0.008109754957160709,0.013518162893201069,0.003853415396546378,0.0010769101266656644,-0.06066737721347193,0.0,0.0,0.0,0.00200559966028524,-0.013952501379272841,0.18238536674762695,0.01340761244604316,0.3173452323345372,0.0,0.047662962258130825,-0.2911520350013816,-0.10014135465958769,-0.014736368051709858,0.4034964381247713,-0.03221208740613235,0.012878369210290546,-0.04561969985217551,0.7568369480684917,-0.13863954692455124
2023-10-05,4258.18994140625,13219.830078125,33119.5703125,1731.510009765625,18.489999771118164,3110.47509765625,3689.52001953125,10109.5302734375,7.200300216674805,4.7170000076293945,-0.001304030159777203,-0.0012223991812109203,-0.00030125578266659847,0.0014459141276683685,-0.004843926423974687,0.0,0.0,0.0,0.0008339993906230081,-0.003801504831563718,0.15060174530909204,0.025550648619781846,0.28360672961902056,0.0,0.04781020701336997,-0.273817657906992,-0.08185018973377994,-0.015613874151301887,0.16601136842651576,-0.01816181545598483,0.011987555775549084,-0.04371246407576668,-0.19165834093102696,-0.08942079595386157
2023-10-06,4308.5,13431.33984375,33407.578125,1745.56005859375,17.450000762939453,3110.47509765625,3689.52001953125,10109.5302734375,7.197700023651123,4.783999919891357,0.011814893014644445,0.015999431488532334,0.00869600087750233,0.008114333009271446,-0.05624656684978524,0.0,0.0,0.0,-0.00036112286230227664,0.014203924560864056,0.14961631085821964,0.020079267543081314,0.2794677162501044,0.0,0.049069875432354096,-0.2735158804120856,-0.08200385816348663,-0.01760158408639534,-0.07532304707030639,-0.013244926239681543,0.00523800334061664,-0.033324193782762856,1.1306308558812348,-0.08991515281982831
2023-10-09,4335.66015625,13484.240234375,33604.6484375,1755.989990234375,17.700000762939453,3096.922119140625,3684.72998046875,10106.9599609375,7.30049991607666,4.796999931335449,0.00630385429964031,0.00393857881941817,0.0058989703402811955,0.005975120471665374,0.01432664693808805,-0.004357205278973986,-0.001298282442470322,-0.000254246481337872,0.01428232519940309,0.002717393742010632,0.1579824911018667,0.011834240975831078,0.2976237204128629,-0.0012968076457308038,-0.6478960659718259,-0.27090552267397616,-0.043192994846447515,0.00969963617147851,2.8400559445879368,-0.02190955161356667,-0.1354285419170125,-0.03374379258939775,0.5669223292120438,-0.10004606940798344
2023-10-10,4358.240234375,13562.83984375,33739.30078125,1775.949951171875,17.030000686645508,3075.239990234375,3657.1298828125,10050.0400390625,7.29040002822876,4.65500020980835,0.005207990781392224,0.0058289980012835585,0.004006955882916996,0.011366785145988212,-0.03785311002340763,-0.0070011863624993564,-0.007490398971579104,-0.005631754958463353,-0.0013834515394841596,-0.029601776852135164,0.15229199538271015,-0.0047179991721783,0.2931984201973205,-0.002052736780991836,-1.0493321727539615,-0.26456444530726175,-0.057288565780877126,0.000628533675425702,-0.28677681383558473,-0.027557915375354902,-0.7947648134995506,-0.022839916203176602,0.4681499516147727,-0.06950915617835408
2023-10-11,4376.9501953125,13659.6796875,33804.87109375,1773.300048828125,16.09000015258789,3078.9560546875,3667.550048828125,10084.8896484375,7.295000076293945,4.59499979019165,0.00429300817103373,0.007140086063511575,0.0019434401716007521,-0.001492104178950182,-0.05519674081955506,0.0012083819360197978,0.002849274253177825,0.0034676090084762023,0.0006309733412945828,-0.012889455835098595,0.1567947774413107,0.0014486155613739893,0.2945570924756786,0.00035593746967412307,0.2495411377823152,-0.2638093613756232,-0.057530637168328735,0.0008615756838872279,0.1178810719524649,-0.018339924776233585,0.30173831070516116,-0.019788540337607574,0.3783442330956543,-0.07737197974495048
2023-10-12,4349.60986328125,13574.2197265625,33631.140625,1734.25,16.690000534057617,3107.90087890625,3702.3798828125,10168.490234375,7.298699855804443,4.711999893188477,-0.00624643434611849,-0.006256366393108337,-0.005139214057885311,-0.022021117550823366,0.03729026574143468,0.009400856558080317,0.009496757650384158,0.008289687726077632,0.0005071664800280207,0.02546248277237595,0.13031368826803288,0.026462022588770173,0.2510740920803783,0.0023603115250978857,1.320157872067546,-0.25200972323627835,-0.04549833370364039,0.004399979447375135,0.0948818040306399,-0.00800287096212382,1.0189050721252175,-0.034464893550893994,-0.6983403202142725,-0.02841931580056773
2023-10-13,4327.77978515625,13407.23046875,33670.2890625,1719.7099609375,19.31999969482422,3088.10009765625,3663.409912109375,10068.2802734375,7.301499843597412,4.629000186920166,-0.005018858888767519,-0.012301941561011387,0.0011640532189056696,-0.008384050201816318,0.15757933352966802,-0.006371110927118284,-0.010525654291725917,-0.009854949813369207,0.00038362829658522557,-0.017614539081015734,0.13984851346765478,0.015419402693947926,0.2624836623598324,-0.0016723125294507545,-0.84167355025883,-0.25172580607100875,-0.043440711123301896,0.0038068157702121352,0.07465396172542745,-0.011904736807035743,-1.1481625502154664,-0.02732413950098367,-0.5730313683743188,-0.0021748786214017906
2023-10-16,4373.6298828125,13567.98046875,33984.5390625,1747.06005859375,17.209999084472656,3073.81298828125,3626.60009765625,9924.919921875,7.168099880218506,4.711999893188477,0.01059436938392988,0.011989799114342059,0.009333154206567107,0.015903901400524667,-0.10921328383441054,-0.0046265046219983175,-0.010047964966041767,-0.014238812157496117,-0.018270213824065573,0.017930374360933587,0.113698362618234,-0.00960572980143315,0.24720547617725666,-0.0011436972781173728,-0.5548774913569693,-0.19135609408125528,-0.10681058910865403,-0.014188537889126107,-3.661833205203296,-0.027056787615616362,-1.0936784148094063,-0.017451057814183213,1.0310310476969726,-0.017683460195266523
2023-10-17,4373.2001953125,13533.75,33997.6484375,1766.050048828125,17.8799991607666,3083.5,3639.39990234375,9940.2197265625,7.309299945831299,4.8470001220703125,-9.824505308242415e-05,-0.002522886057275797,0.00038574526421819577,0.01086968369574004,0.03893086065869911,0.0031514642418655203,0.003529422694212192,0.0015415544717674035,0.019698395386824386,0.028650303892618467,0.09693796949254524,-0.006194919794675902,0.23012381369889312,0.0007252269700737845,0.45210934595090074,-0.1830323320923351,-0.09855867075253258,0.003214006457537777,3.8355745631624485,-0.02159321204656872,0.3718560656435252,-0.01539829225189282,-0.06235655073151019,-0.04610563748192438
2023-10-18,4314.60009765625,13314.2998046875,33665.078125,1728.81005859375,19.21999931335449,3058.7099609375,3610.580078125,9816.6796875,7.311699867248535,4.90399980545044,-0.013399820506516447,-0.01621503244204303,-0.009782156348589366,-0.021086599589341115,0.07494408364001481,-0.008039578097129851,-0.007918839641719577,-0.012428300627235989,0.00032833806725984793,0.011759785835487424,0.11752727841424862,-0.006128070176649847,0.24936697686319764,-0.00200480528533685,-1.0086485022003988,-0.18499464894105136,-0.09530893582744548,0.002856514200501814,0.05519530609238595,-0.025531388176999514,-0.8886595535278979,-0.019403318000349667,-1.4447808376508282,-0.05537211322479436
2023-10-19,4278.0,13186.1796875,33414.171875,1702.699951171875,21.399999618530277,3005.39306640625,3533.5400390625,9655.08984375,7.313499927520752,4.98799991607666,-0.008482848196321058,-0.009622745399077814,-0.007453012557059102,-0.015102935855841548,0.11342353709976849,-0.017431170399336726,-0.021337302426624905,-0.016460743234370745,0.00024618902647799423,0.017128897626149886,0.15147532970529728,-0.02641077042084472,0.26828236411192663,-0.004676475603971893,-2.4213575250668673,-0.17568313307802932,-0.09193110483562543,0.00441858712801968,0.04450193743535315,-0.037896002514296034,-2.3884143962943014,-0.011485232093451314,-0.9297910509306373,-0.09082254338966106
2023-10-20,4224.16015625,12983.8095703125,33127.28125,1680.7900390625,21.709999084472656,2983.06005859375,3510.590087890625,9570.3603515625,7.311200141906738,4.923999786376953,-0.012585283719027562,-0.01534713783548236,-0.008585896609176413,-0.01286774695347559,0.01448595661066987,-0.007430977352724466,-0.0064948892380356504,-0.008775629596274315,-0.00031445759715664767,-0.012830820123599151,0.09992775567087488,-0.04072110106179039,0.2144051717885107,-0.0015932399758674216,-0.7778135091675902,-0.20849647964279724,-0.09886035167339736,0.0012904891604641477,-0.06797342988914275,-0.062496018397075304,-0.7150406712935924,-0.021774917335284916,-1.3758071200599982,-0.03592826517731368
2023-10-23,4217.0400390625,13018.330078125,32936.41015625,1665.8800048828125,20.3700008392334,2939.291015625,3474.239990234375,9425.98046875,7.315400123596191,4.8379998207092285,-0.0016855698941634634,0.002658734913320915,-0.005761749426690388,-0.008870848727782765,-0.06172263020488311,-0.014672531598101113,-0.010354412433862703,-0.015086149059050591,0.0005744585851752415,-0.017465469008682177,0.09455193850556687,-0.03885971351168449,0.19180347945311968,-0.002814242612901636,-1.416492151133165,-0.18958198362134843,-0.09185141301310985,0.003096703658266864,0.10741614692122167,-0.0663432658320745,-1.147521404168977,-0.027483552320390015,-0.2347503714443883,-0.005164221845118166
